branche,indicateur,source,f_pvalue,r2,date,valeur
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2016-01-01,14286.88340467842
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2016-02-01,12844.60932602184
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2016-03-01,14023.47246288771
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2016-04-01,12857.03448044257
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2016-05-01,13555.05328364431
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2016-06-01,16930.83105314809
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2016-07-01,13945.74453399566
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2016-08-01,13669.28842467053
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2016-09-01,13161.06869646281
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2016-10-01,14918.9194339358
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2016-11-01,19687.74100807315
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2016-12-01,20592.87817064977
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2017-01-01,17699.35675978924
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2017-02-01,17724.67277091027
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2017-03-01,17168.78699037422
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2017-04-01,19557.5787922776
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2017-05-01,18725.6339182684
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2017-06-01,23742.45810587896
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2017-07-01,22583.58193934962
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2017-08-01,20877.25146687974
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2017-09-01,19820.8540388475
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2017-10-01,20653.39518611698
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2017-11-01,21048.54015810624
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2017-12-01,24478.34370730154
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2018-01-01,19863.65288081132
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2018-02-01,18545.58476209834
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2018-03-01,18649.71007947238
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2018-04-01,18218.13740102723
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2018-05-01,18335.9997093715
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2018-06-01,21535.17547889343
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2018-07-01,18640.54680863342
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2018-08-01,17689.90409370081
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2018-09-01,19941.74202964787
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2018-10-01,18252.42151648976
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2018-11-01,18863.63545279269
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2018-12-01,32002.51782920294
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2019-01-01,25295.56226182128
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2019-02-01,24857.02631286604
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2019-03-01,27888.2578710954
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2019-04-01,25412.01830106877
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2019-05-01,24555.24837006819
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2019-06-01,28692.90490214929
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2019-07-01,26764.83235173451
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2019-08-01,27272.85122527114
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2019-09-01,29713.71274695055
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2019-10-01,28352.72727700741
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2019-11-01,27003.03510841239
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2019-12-01,34455.86817191336
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2020-01-01,29691.22449452792
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2020-02-01,28059.68283483463
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2020-03-01,27367.65990199604
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2020-04-01,27312.01723907558
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2020-05-01,26371.31998012512
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2020-06-01,34398.46145067252
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2020-07-01,31197.43625028465
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2020-08-01,28663.22107593892
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2020-09-01,31062.2542733766
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2020-10-01,30178.48301997947
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2020-11-01,29098.08867405914
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2020-12-01,38212.01434193066
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2021-01-01,29221.57946183703
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2021-02-01,28991.95506534106
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2021-03-01,30846.60313092673
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2021-04-01,31136.36547809038
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2021-05-01,27832.3251275777
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2021-06-01,37351.49816280617
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2021-07-01,30017.27640347512
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2021-08-01,27516.88475927982
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2021-09-01,34386.07423990699
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2021-10-01,29956.69779282897
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2021-11-01,27773.89306377366
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2021-12-01,40250.61342857553
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2022-01-01,31673.89883305409
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2022-02-01,29558.94892765296
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2022-03-01,37123.77037920721
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2022-04-01,31171.58927657348
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2022-05-01,30383.78504294632
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2022-06-01,40673.73082248402
Finances et assurances,Autres(2),13- Ventilation du crédit bancaire par secteur institutionnel.csv,0.001810157536308387,0.14830304164661323,2022-07-01,28529.00414050109
